0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
4614.7985141278405,4325.722310795208,4390.12372664652,4394.376675137034,4409.508109692541,4861.270606820103,4594.701736079633,4513.994878508518,4661.38742421063,4493.069413721509,4517.036585712749,4535.272116444569,4547.543152212043,4416.404148220143,4515.660161444694,4535.487989422228,4341.044629489412,4462.9768653754,4470.744946545011,4532.545692876609,4438.009658240274,4349.335687736275,4358.130061707709,4149.148777997352,4298.333221468207,4391.045048734959,4417.036423036057,4401.445398014479,4257.904827355758,4326.970864878471,4117.0999379034165,4052.3420692865775,4127.360072839772,4231.5467453334495,4126.468954857797,4282.13536435543,4244.570264873404,4218.2966240081,4140.468053064345,4143.817293580372,3979.194601824805,3903.786869724644,4042.1883884003387,3926.963111980942,3867.602491419388,3918.892106010869,3804.506613126397,3883.1064886803315,4053.2874121795735,3906.5559758052113,4348.023809393548,4061.1725962477735,4252.641756032172,4195.1270990098155,4486.151455483256,4538.9809458285445,4442.761236226264,4591.306163766456,4544.380975489076,4807.70495593036,4961.543294076136,4909.964198913259,5327.580801996676,5355.039200413858,5421.641024340858,5531.733209766334,5644.532960899307,5748.323476511283,5652.8425381207235,6026.93364200748,6097.181229134389,6188.38122692469,6141.8558124482115,6040.506308515527,6047.940876815024,6137.831686231755,6268.024764400487,6273.564653615695,6432.253269190742,6518.7582007269375,6405.22236609054,6357.386253539795,6322.913526593633,5856.678509466299,5832.571331853971,5777.180831659918,5765.508718111096,5762.6059850356105,5621.645061980549,5796.528697837104,5771.205986198018,5863.818027132194,5733.9247345545555,5750.562697303025,5762.5587084733015,5959.373495329262,6039.819524606884,5800.6399898476175,5834.901993992637,5722.9341345692355,6003.474178326089,5838.537375173968,6088.805562299216,6402.13279485346,6524.019994522332,6663.04153071335,6818.697549265717,7007.488222355249,6901.632651181608,7157.895900083049,7405.78816222213,7330.551939829067,7412.904802460871,7556.07714108696,7636.8431767418515,7316.852834526429,7488.66737459107,7266.334375780991,7324.043668199836,7207.071465124633,7372.107502082585,7475.964519209034,7546.674477651131,7629.360530820524,7429.089792530576,7632.031567813405,7783.1515635531505,7826.661126570292,7820.273120817148,7900.063964812762,7822.036890567428,7926.562451756736,7836.244807553809,7931.537110469048,7837.568606251854,7737.986781748523,7994.62895704931,7903.816943335009,7937.2999678408,7865.327808477319,7861.963383798797,7888.548468983261,7906.049903774869,8334.794840429877,8283.57216386816,8255.1409052598,8370.550646694788,8516.00809874588,8326.094363084057,8332.57622574268,8385.44091280627,8399.920907788617,8715.115319046035,8703.824166761164,8848.170527314702,8619.968923113685,8613.034157265029,8442.967399861698,8344.973963759172,8356.657205667998,8081.00078397297,8207.715881475657,8221.783656943046,8136.4419487031555,8291.363863722021,8259.13464667652,8174.7635694485325,8267.6117378557,8377.495672170797,8446.738089032226,8506.536657555725,8504.603754852302,8443.624425725071,8777.358980677045,8750.75744491272,8658.082720663118,8751.630463546766,8716.061502458308,8842.194315632278,8559.852915835776,8463.77673630616,8656.5750218925,8501.948732010062,8664.844639204128,8425.487776879752,8409.663185866115,8560.07911592535,8516.902839485947,8739.436531224088,8862.629452304063,8647.638225839735,8760.905873807436,8813.78379524956,8880.118068128064,8916.205061080367,8825.447832514728,9049.715521288528,8823.846172314525,9001.64466560908
4471.87,4477.84,4554.84,4686.26,4735.38,4746.0,4789.810000000001,4736.71,4658.38,4597.98,4521.65,4471.87,4428.06,4390.220000000001,4352.39,4291.32,4230.92,4220.3,4176.490000000001,4204.37,4247.52,4045.7099999999996,3980.0,4051.02,4138.66,4138.66,4215.66,4289.33,4291.99,4258.8,4258.8,4270.08,4231.59,4220.97,4195.08,4204.37,4161.89,4128.7,4105.47,4001.93,3782.87,3755.65,3804.7700000000004,3837.29,3903.01,3859.86,3821.3599999999997,3826.67,3837.9600000000005,3831.32,3897.7,4138.66,4236.9,4368.98,4450.63,4527.62,4565.46,4669.67,4735.38,4877.42,5184.08,5304.22,5478.81,5621.51,5807.369999999999,5812.68,5648.06,5702.49,5823.299999999999,6015.1,6003.82,6212.24,6343.67,5888.99,5828.59,5916.199999999999,6195.66,6141.24,6301.199999999999,6578.65,6803.0,6912.52,6830.219999999999,6534.84,5910.889999999999,5708.449999999999,5500.029999999999,5446.25,5379.870000000001,5243.130000000001,5271.01,5429.67,5451.57,5489.41,5462.1900000000005,5522.59,5577.02,5539.19,5475.469999999999,5352.67,5215.94,5046.68,5166.82,5484.100000000001,5742.3,5763.539999999999,5763.539999999999,5763.539999999999,5763.539999999999,6917.83,7148.15,7317.41,7529.15,7623.41,7716.3099999999995,7841.760000000002,7831.139999999999,7497.27,7436.209999999999,7343.939999999999,7403.68,7409.66,7513.869999999999,7547.049999999999,7590.199999999999,7672.5,7683.119999999999,7830.48,7901.52,7836.449999999999,7863.67,7814.549999999999,7748.17,7918.09,7896.189999999999,7896.189999999999,7945.3099999999995,7918.09,7945.3099999999995,7805.92,7797.289999999999,7841.760000000002,8060.139999999999,8115.230000000001,8442.46,8650.88,8617.690000000002,8694.690000000002,8623.0,8645.570000000002,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8546.67,8678.100000000002,8601.76,8601.12,8476.31,8437.150000000001,8437.150000000001,8382.72,8256.61,8518.77,8431.82,8735.82,8674.09,8749.1,8749.1,8749.1,8749.1,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8727.21,8650.22,8612.4,8700.020000000002,8737.83,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12,8749.12
