25,35,26,33,34,28,38,27,32,0,23,30,21,1,39,36,37,24,22,29,14,12,20,31,40,3,13,5,16,8,41
0.7301672626420797,0.18518518518518498,0.5308941894543914,0.24375953404520886,0.3168885313048566,0.761933263504414,0.6631810676940011,0.44633984276230315,0.4943167763320635,0.3100484670874662,0.27276885034125964,0.5545857690843856,0.13082368966706018,0.10591717800869539,0.6713800904977376,0.1702838063439065,0.4560143626570917,0.5371254294168999,0.1877709393048478,0.3672904440261323,0.07857142857142858,0.8253638253638255,0.413472706155633,0.7792793859155931,0.7880161127895269,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.14403015905804586
0.7233038072311683,0.18840579710144928,0.5126179010798053,0.24698377478851752,0.3217159157401987,0.7722189331789291,0.6554760594386352,0.440583084893068,0.49661109187156777,0.31013300270513977,0.2659477348594687,0.5567325085634377,0.19080023580669866,0.10761308624464247,0.6713800904977375,0.17362270450751244,0.4272890484739678,0.5342513123433975,0.1788747023361697,0.36128151182962376,0.07857142857142858,0.8253638253638255,0.413472706155633,0.7790308166683436,0.7794561933534746,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.19107622392067758
0.7238257726256417,0.186795491143317,0.5251234124960015,0.25429898765774517,0.328115857226448,0.7696946828097249,0.6549257017061091,0.4358906510016996,0.509325681492109,0.30844229035166815,0.27015039336118873,0.5549877481900248,0.16304038174969396,0.10551632697110787,0.6640271493212669,0.17195325542570947,0.44165170556552974,0.5175451525492907,0.18210601360817127,0.3593400509356662,0.07857142857142858,0.8253638253638255,0.413472706155633,0.7809720241230536,0.7744209466263849,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.18012807271224957
0.7176556742312695,0.1916264090177133,0.5253309011057413,0.26140618499514656,0.3334186658864832,0.7762004827303541,0.6549257017061091,0.4533373318985543,0.4889056547766289,0.3078787195671776,0.2805356436420881,0.5472859995809154,0.15748066966035407,0.10665721069347228,0.665158371040724,0.17529215358931538,0.4488330341113106,0.5183501320846702,0.19622079762139433,0.3779795519137786,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.775287482171075,0.773413897280967,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.18503408386696965
0.7090471404865966,0.19323671497584533,0.5064364695813052,0.2651504645680211,0.3377340550029254,0.7685886968232177,0.6494221243808476,0.45353137991661835,0.49612872903576893,0.30889314697926057,0.2760102184184393,0.563578982479698,0.12451594894944226,0.1059480127038944,0.6623303167420814,0.17863105175292132,0.4685816876122085,0.5194895749481299,0.18546410637511504,0.37445834717454707,0.07857142857142858,0.8253638253638255,0.413472706155633,0.7676765285529128,0.772406847935549,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.193503408386697
0.7299724994351866,0.19967793880837337,0.5300123628629969,0.2686173900984607,0.34212258630778225,0.7717244923849611,0.6532746285085306,0.45393711668166153,0.5069818928412407,0.3090622182146077,0.2850928676010267,0.5500784714530689,0.1621317400357957,0.10622552496068575,0.6645927601809956,0.1803005008347246,0.4542190305206465,0.5364168206709673,0.18831740861088103,0.37711586018528775,0.07857142857142858,0.8253638253638255,0.413472706155633,0.7738079033183997,0.7683786505538773,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.21421193968188393
0.7309073628282735,0.19484702093397735,0.5280325757117291,0.2703508528636805,0.3455236980690459,0.7727524087724205,0.6510731975784261,0.45206719941667994,0.5017748478701824,0.30934400360685305,0.2763925042160408,0.5591443831972734,0.18391798167632137,0.10505380654312232,0.6657239819004526,0.17863105175292132,0.438061041292639,0.5189680389111234,0.18788945690477554,0.3643819436754882,0.07857142857142858,0.8253638253638255,0.413472706155633,0.7782111299839614,0.7703927492447132,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.21627762858913452
0.7132929783968651,0.21256038647342973,0.5236061520372789,0.27066287616142015,0.3475351082504388,0.7733899771646422,0.6455696202531646,0.44747472965582946,0.501904714787513,0.3148388187556357,0.28429445807308085,0.5654605868039668,0.19714480288936936,0.10456045141993772,0.66289592760181,0.1919866444073454,0.44524236983842014,0.5297899116790058,0.1691916758350133,0.3761709666703576,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7786727585859962,0.7628398791540787,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.21147490187977694
0.7332756834240931,0.20128824476650567,0.5228064563539063,0.2783594508389962,0.3517042129900526,0.7721603809796433,0.662630709961475,0.4398774557364711,0.5100492257458071,0.32233431018935976,0.28286701985566554,0.5433046958857012,0.2149597689471833,0.1168326601091548,0.6611990950226244,0.18697829716193648,0.4344703770197486,0.524449836169658,0.1821643998229473,0.3825563798767209,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7809897790692858,0.7547834843907353,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23078909316256974
0.7298478509827752,0.18518518518518498,0.5081309598941808,0.29066703647205666,0.35846986541837333,0.768374005425837,0.6186020913593837,0.4569654418120557,0.49980829169346463,0.3263920198376916,0.2762000549563711,0.5600552507451582,0.22480752233985363,0.08507292405414571,0.6334841628959277,0.1702838063439065,0.4021543985637343,0.510889899207492,0.20911983948949453,0.37062709925072906,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7758822728698503,0.7386706948640485,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23208014872960134
0.7444940441411333,0.18840579710144928,0.5275052088286404,0.2962141173207601,0.36402867173785836,0.755531556382515,0.6246560264171712,0.44593410599725997,0.49483005986246464,0.32704012623985573,0.26862978931011894,0.5484705550305119,0.16828590854439496,0.10243285745120406,0.6323529411764707,0.17362270450751244,0.44344703770197497,0.5198863958458521,0.21160093281409723,0.37899088325397706,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7847153586203224,0.7170191339375631,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2282586242511878
0.7223611533098059,0.19323671497584533,0.5313480707881973,0.29222715296075463,0.3658572264482153,0.7652251982642527,0.6571271326362136,0.4528786729467663,0.5034507495176371,0.3281954463480613,0.2627858954829736,0.5599526177820161,0.16604952707427179,0.10385125343035984,0.6640271493212669,0.1803005008347246,0.4488330341113106,0.5221652815727712,0.21125041021127924,0.3713505333480974,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7784685767043271,0.7336354481369588,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23838049989671556
0.7308528291303433,0.20289855072463767,0.5182633203364774,0.2898003050894467,0.36505266237565814,0.7671639266406,0.6747385800770501,0.44321743374436257,0.504706129718498,0.3277445897204689,0.27472208287706307,0.5623773215362444,0.1319296602419466,0.126730597268046,0.6374434389140272,0.18697829716193648,0.47576301615798927,0.5252491468350698,0.19959860054787565,0.3975934743291624,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7804512123669121,0.7482376636455187,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23987812435447226
0.7360101588488714,0.19806763285024137,0.5203900785863109,0.2910137290251007,0.3645040959625511,0.7802796192805886,0.6549257017061091,0.4521260018463963,0.5097709394943847,0.33101330027051395,0.27597389521379967,0.5494541209272887,0.14535362599984142,0.12389380530973451,0.6063348416289593,0.1803005008347246,0.4596050269299821,0.5264622850081064,0.2099097600629411,0.3785774923411952,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7731805618848651,0.7487411883182277,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2341974798595332
0.7112596505169014,0.2061191626409017,0.5431489854671518,0.2927125225350161,0.365016091281451,0.7743463297529749,0.6433681893230601,0.458070927490724,0.5025107604017216,0.3299143372407574,0.2741033776247019,0.5609917765338281,0.15288375136725713,0.13110912398630942,0.5876696832579186,0.19031719532554242,0.4685816876122085,0.5217627918050814,0.21254660984357704,0.36550400472446765,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.775953292654779,0.7366565961732127,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2556290022722578
0.7235063609663372,0.2045088566827697,0.5200312961986356,0.29586742476771605,0.3659303686366295,0.7787182272996376,0.6301596037424326,0.45217304379016965,0.5081445109582942,0.32856176735798015,0.2902501891355638,0.5607009831382594,0.1655361697572306,0.14230211834356016,0.5859728506787331,0.19031719532554242,0.4596050269299821,0.5340188886747315,0.2026329898743931,0.3786365481858783,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7769594062745981,0.7321248741188319,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.261722784548647
0.7246359875663169,0.21095008051529773,0.5255167763186332,0.2999930661489394,0.36808806319485077,0.7723815781769449,0.6164006604292791,0.4345381951182224,0.4955783406718448,0.3276600541027953,0.26574024651857997,0.5455326864605741,0.16511968900411195,0.13924948351885544,0.6165158371040724,0.19365609348914867,0.4667863554757629,0.5148581081847144,0.20236559384285413,0.37485697412615815,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7822148703593012,0.7190332326283989,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.28511671142325967
0.7197824884505417,0.2077294685990337,0.5216047514891631,0.30467341561503253,0.3720743124634286,0.7706705527978193,0.6158503026967529,0.449180000117605,0.5193749072379161,0.32737826871055004,0.2832905994016996,0.543822137074875,0.13167766321341778,0.14017452437482655,0.6114253393665159,0.1919866444073454,0.4721723518850989,0.5143082277978707,0.20375567337565761,0.36968958771638444,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7755360514183243,0.7129909365558915,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.28000413137781455
0.7320837325979074,0.2077294685990337,0.5271291357234867,0.3104978505061713,0.3764994148624925,0.7711194529923427,0.6031920748486517,0.45115576175607597,0.4862093702072922,0.3288435527502254,0.2799487371250169,0.5534910174775383,0.1254103983204523,0.1366902038173353,0.6029411764705882,0.19031719532554242,0.48294434470377007,0.5167571796238137,0.20649489793024592,0.36496512014173405,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7645043114927768,0.7064451158106748,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.251549266680438
0.7214964046712009,0.21417069243156175,0.5186826202353266,0.31465816114269857,0.38114394382679906,0.7654724186612364,0.6015410016510733,0.43185680432315476,0.49858383218720626,0.32982980162308384,0.28095737516542973,0.552862390578294,0.16059163122144388,0.12941321575036227,0.6085972850678733,0.20033388981636052,0.4721723518850989,0.5198467137560797,0.19385424393483355,0.3723618646882959,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7751987074399145,0.7009063444108763,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2458686221854989
0.7177179984574753,0.21417069243156175,0.5217128184734026,0.3188531410345306,0.38608104154476286,0.7788808722976533,0.5976884975233903,0.4349674528551521,0.49368599416217285,0.32909715960324615,0.2960615195283744,0.5525288334480826,0.14748609002944046,0.13280503222225648,0.6029411764705883,0.19866444073455755,0.4775583482944345,0.5160485708778811,0.19306257819101127,0.3666629756763738,0.07857142857142858,0.8253638253638255,0.413472706155633,0.7703811986956033,0.6958710976837865,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2403945465812849
0.7221897616877401,0.21578099838969406,0.5154968055399458,0.32259742060740554,0.3901038619075482,0.7528121320156919,0.5987892129884425,0.4337737635319094,0.49528768614258156,0.32920987376014427,0.2686910926835636,0.5547782058902768,0.15467876940517197,0.13653603034134007,0.579185520361991,0.19866444073455755,0.47576301615798927,0.5316039500685933,0.2057274592575218,0.38473406414941114,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.773017808211071,0.6948640483383689,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.24369964883288578
0.7017396249639688,0.21900161030595808,0.5227156800871451,0.32710442379697685,0.3933952603861906,0.7696686596100424,0.6064942212438085,0.43663156161612604,0.49589991589571064,0.3296607303877367,0.2761693395447285,0.5408628866376158,0.1523521836154452,0.14504640621627454,0.5740950226244345,0.2070116861435724,0.47935368043087967,0.5265189737077809,0.20922159832096127,0.36100837854796436,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7760302307551179,0.6868076535750253,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2383288576740343
0.7324420968985906,0.2222222222222221,0.5402657583276418,0.3340036056025517,0.39858835576360413,0.7549069995901346,0.5982388552559164,0.4375724004915883,0.49409414733092555,0.32920987376014427,0.2945260675708469,0.5566042173595105,0.16535845213368794,0.13499429558138815,0.5633484162895928,0.2070116861435724,0.47576301615798927,0.5184181585242796,0.21131690633544833,0.356734211789023,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7806169251984115,0.6852970795568983,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.24287337326998557
0.7336028856116734,0.2238325281803541,0.529662225834061,0.3394120094300377,0.4030866003510823,0.7677429428335362,0.6037424325811778,0.4568419567096512,0.5099564636619996,0.32946348061316505,0.2858126405771741,0.5562663838558349,0.18976644343278648,0.1326508587462613,0.5673076923076924,0.2070116861435724,0.4811490125673249,0.5217117719753742,0.20651491606102623,0.3650832318311002,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7756751318304759,0.6852970795568984,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2392067754596158
0.7250800476780331,0.22544283413848612,0.5389084370055934,0.3422202191096936,0.4064511410181393,0.7498454872518849,0.6152999449642267,0.43967164723246377,0.5005132835304011,0.3293789449954914,0.2823858967064921,0.5527811394824733,0.16228704481654355,0.13144830563349882,0.6108597285067874,0.21035058430717865,0.4901256732495512,0.5266380199770976,0.2063350095267054,0.3802089100505667,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7696236543230336,0.6837865055387715,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23140879983474494
0.7234128746270283,0.23510466988727846,0.5181379626347595,0.34502842878934986,0.40937682855471025,0.7707030817974222,0.6345624656026417,0.4360317768330188,0.495881363478949,0.32954801623083857,0.27999283476994785,0.5479017973597671,0.1583960204817995,0.12854984428478927,0.6464932126696834,0.2186978297161935,0.49910233393177755,0.529410097391186,0.21129765813277493,0.37352083564020205,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7882426746051006,0.6852970795568984,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23523032431315846
0.7403806452115518,0.2399355877616745,0.5324503540274402,0.3492580779364859,0.41318022235225255,0.7643794442745707,0.6367638965327463,0.4448815425053365,0.49841067629743224,0.33028065825067626,0.27169107076219096,0.5444678694679763,0.18630273764027566,0.1062563596558848,0.6572398190045249,0.22203672787979972,0.4847396768402156,0.5175451525492907,0.21296611800477647,0.3640940464326577,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7681440754703582,0.6863041289023164,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2370378021070027
0.7274016251041984,0.23671497584541049,0.5330512064598121,0.3483566772985716,0.4172761849034521,0.7784710069026536,0.6510731975784261,0.44565185433462123,0.49715529609657155,0.32982980162308384,0.29966516377814323,0.5632668072168079,0.185686200147276,0.0641053313187999,0.6736425339366516,0.2237061769616027,0.48294434470377007,0.5286391310756113,0.2234621885868578,0.38635071789761183,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7736214763829625,0.6918429003021149,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23461061764098332
0.7142512133747789,0.23832528180354248,0.5392715420726383,0.3395853557065595,0.41877559976594503,0.7751725663428948,0.7006053935057788,0.45089115082235204,0.505157571859694,0.32811091073038773,0.29691466876296163,0.5581266063127825,0.1285696875738186,0.06564706607875181,0.7234162895927603,0.2237061769616027,0.5170556552962299,0.5433725241210415,0.21580520223483435,0.37513010740781755,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7755833979416101,0.7124874118831824,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23523032431315846
0.7375682645040159,0.2431561996779388,0.5410135818585793,0.3319927887948966,0.41698361614979523,0.7587193983436235,0.7424325811777657,0.4458870640534869,0.49930119230198383,0.32946348061316505,0.2982694605710975,0.552742652121295,0.13480521322723416,0.0865838241188986,0.7652714932126697,0.22704507512520863,0.5170556552962299,0.5240473464019683,0.22200440670918428,0.3775513970398256,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7800014203956986,0.7552870090634444,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23311299318322662
0.7250800476780331,0.24959742351046685,0.5182719656952165,0.32883788656219665,0.4138385020479812,0.7651731518648874,0.7435332966428179,0.4529433556194544,0.4990476426062435,0.32929440937781784,0.28606760398377606,0.5493600407110754,0.13235686819449513,0.09086984675156483,0.7675339366515839,0.23038397328881458,0.5152603231597848,0.5341889547737554,0.22112276203393136,0.37644409995201694,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7722158764729209,0.7744209466263849,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.22707085312951875
0.7165260476312899,0.24637681159420283,0.5264504750624628,0.32644570794619354,0.40944997074312445,0.7618356765056048,0.7385800770500827,0.45965271285009507,0.5203952901597981,0.32999887285843105,0.2892529578559062,0.5545087943620292,0.1738045549974299,0.0898523018099966,0.7669683257918553,0.2287145242070116,0.5080789946140036,0.547635514336572,0.21315326186330244,0.3813309710995461,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7783028638728273,0.7824773413897284,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.24896715554637475
0.7341248510061466,0.2560386473429952,0.5205284043261375,0.3227014283733186,0.40579286132241055,0.7796550624882083,0.7380297193175565,0.4511440012701327,0.4995176371642011,0.3296607303877367,0.2870122622040868,0.5441856288193361,0.13211062182957814,0.08063272794548425,0.7658371040723982,0.23706176961602676,0.5385996409335727,0.5365075225904469,0.21699494647421305,0.3624773926844574,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7814188569365615,0.7819738167170193,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.24478413550919234
0.7390095122350244,0.2592592592592592,0.5377542816139155,0.320551934544446,0.40297688706846096,0.747705079077998,0.7407815079801872,0.45575999200286976,0.5057512491960617,0.3284772317403066,0.2909744865810611,0.5352137972913451,0.1376036114757294,0.07927600135672659,0.7680995475113123,0.2404006677796327,0.5296229802513467,0.525322842144647,0.21618500776998606,0.3939467759199792,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7798534625104311,0.785498489425982,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2831026647386904
0.7225792881015262,0.26086956521739124,0.523087430512929,0.31486617667452516,0.39961234640140436,0.7654073606620301,0.7528893780957623,0.45746526246464525,0.5057945381685054,0.3272091974752029,0.28262760532964615,0.5569463272366502,0.12133446803265087,0.08516542813974283,0.7805429864253394,0.24373956594323865,0.5350089766606823,0.5450618473713449,0.2078982972192994,0.3709519063964863,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7884942030100552,0.7935548841893254,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2726192935343938
0.71372145745203,0.2737520128824476,0.5348062142838617,0.3099084731659963,0.396686658864833,0.7809301992726516,0.7572922399559714,0.45690075913936784,0.5109273734725177,0.3276600541027953,0.28779098073162335,0.5470807336546315,0.14407878497619964,0.08131109123986309,0.7867647058823529,0.25542570951585974,0.5511669658886894,0.5303738052856543,0.2184548841505859,0.369800317425165,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7764267578876349,0.7990936555891242,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2706568890725057
0.7251735340173417,0.2769726247987116,0.500484140089393,0.3066495631673833,0.39405354008191934,0.7687708592209955,0.7572922399559714,0.4489565508846826,0.4955412358383218,0.3281954463480613,0.28300638625662455,0.5648063016639369,0.16264177966229162,0.06318029046282878,0.7873303167420814,0.25542570951585974,0.5475763016157991,0.5249543655967619,0.20809706699224018,0.37052375152253336,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7637082980700375,0.8036253776435046,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.23249328651105147
0.7317175777689485,0.28502415458937197,0.5200096828017878,0.3030439606157262,0.3917129900526621,0.7653227852630619,0.767198679141442,0.45917641316939234,0.4986642259931725,0.33425383228133454,0.3075975144222238,0.5604187424896191,0.17140273135878156,0.0746507970768709,0.7986425339366516,0.26544240400667785,0.5439856373429086,0.5153569687418508,0.21953576055564375,0.3593474329162514,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7750951369202271,0.8086606243705943,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.2351786820904772
0.739087417517782,0.27858293075684365,0.5201825899765711,0.3017265289141592,0.3902135751901695,0.7702802048025816,0.774903687396808,0.4456988962783943,0.5016635333696137,0.3460888187556357,0.2927917938616079,0.5348503055468841,0.26973262805621967,0.12571305232647775,0.8014705882352942,0.25542570951585974,0.4847396768402156,0.506904683620367,0.22912167345824525,0.37160152068800045,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7774210348766327,0.8141993957703928,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.25382152447841355
0.7235686851925429,0.26409017713365524,0.5113513560245181,0.3117459436971296,0.3890067290813342,0.7742812717537684,0.7259218492019813,0.4238185121809234,0.49061866125760645,0.3550214156898106,0.28224009408857037,0.5309459765740262,0.23615546167064747,0.14464555517868707,0.7449095022624435,0.24540901502504162,0.47396768402154404,0.5101699527216245,0.2579651564928922,0.36301627726719093,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7707451750933615,0.7965760322255792,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.25371824003305105
0.7459041297590391,0.2673107890499193,0.5047160431922122,0.32391485230897255,0.38977472205968383,0.7762525291297191,0.689598238855256,0.4423353972986166,0.5012739326176223,0.36677186654643823,0.289986750314546,0.5246554312081183,0.2599122640421621,0.16851160926274245,0.7070135746606335,0.24373956594323865,0.4614003590664273,0.5005555492568111,0.282806373577792,0.3598715535378142,0.07857142857142858,0.8253638253638255,0.41385985288424315,0.7891245036012949,0.7623363544813697,0.19533851276359598,1.0,0.14826021180030266,0.0,0.057142857142857176,0.22355918198719277
