0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
329.0439183141628,301.7217407036446,275.01214877121987,221.19955285469612,209.2462882406434,376.38247782889727,367.43677760024553,347.24811729708426,431.76540445474797,367.77629929661094,320.4937434113123,364.0638629354684,360.09947932159497,384.02385537587656,379.72466499968243,370.5794899963245,287.1677398957888,343.8238486967186,351.77777105811134,399.97978096895866,430.0357082900427,420.64107577899426,419.50332925030256,372.8080635483759,353.18976529772544,353.3244340084564,410.6569083274208,397.99703114462216,341.566479178475,333.351347452499,364.9871791270798,344.67348561871444,348.432575560262,394.60545695594516,413.7853308018044,396.3028653877794,450.6948440962717,399.166314225656,457.38737729747,507.50913647363654,504.389308346355,484.0958981245012,467.61226627799937,481.56334057213616,454.81508604199337,455.51579885572335,440.8696717506831,423.03913802419464,400.56373051848635,385.68319704868065,395.9287266268298,336.5895687060971,387.24343156163945,381.8543324668824,429.6553295485443,411.78148751327706,345.07938557146383,406.7306408968899,338.60602404518346,396.8435239876268,383.26239524895914,382.5036728801558,363.72120909285445,414.8351405131025,483.61724872211516,434.0948200893059,419.8777469231614,399.69222948893383,418.19712053107105,409.1318095490579,408.4960105472577,451.3858063061247,459.53105559049965,438.45560132580124,394.3435900812793,394.6124908373787,409.0961309554411,388.6903345083444,359.1543553753741,284.3480998930387,289.3626139613347,255.95733440265144,330.7593020845475,272.902344813253,267.50677629754205,318.08796808015893,283.8535237908635,315.6429062898339,256.3951493890327,244.42833348366815,208.81965163876475,259.01622461132706,248.17312470321153,263.44613454858035,225.09282986804192,262.8265589162865,228.38088389175948,257.0992747534625,292.0727044708788,310.3279301735735,267.5309603491377,226.36078935703046,240.63688714290245,243.96103873583627,206.07422727685915,196.91218921460134,212.67085320467913,200.44888162734378,187.01113597636115,183.62303354507418,209.72779335981826,189.96146574547,194.76595372562437,158.88934559983943,141.8470034056047,115.93574951420214,136.5280398702448,146.5709671160173,158.04658152025263,100.24472335689661,132.62271342555843,168.6035846958628,157.50144650179863,138.59421738734358,126.87678706346475,130.67358903600845,129.3891346272683,102.03526954591172,95.0953952299585,145.49213514978265,107.71468953749219,140.46623567402497,84.69361484785671,87.85051400500387,92.6899243417682,67.37158547558644,96.71747342770331,102.10247578742661,110.76030256768148,95.7964155724654,84.78797154893363,102.18028833189422,64.1135506460854,88.44216739459635,107.20042949615133,99.29252167478445,78.37101304195602,117.85761691267244,105.41713644771399,137.21172852081654,122.68346928687188,114.81532960807078,89.78863249872641,119.9853919401256,130.0957415031959,135.1350875084411,136.54574420140466,129.6217534200669,177.66057108272727,159.25580780711934,138.23612828357497,133.53788029274153,145.9129541369136,159.00191426727548,148.57677172347232,162.31780675098727,134.06751191530455,145.67896270450692,135.80716939430883,128.21539233352308,124.15022844005213,117.01218078378703,101.08197922570957,101.09871085322096,131.50065795019816,115.58317615466152,91.82064272894578,114.07859883659974,112.31048505990297,102.95568258503523,146.48242169939007,142.14312855625002,172.4559819799789,173.50920698700278,156.30176249852067,140.68839965392564,145.3447307586762,163.29988340648572,178.77492772566816,159.53504901301048,161.31080517664705,160.43868262043478,128.03203547171674,143.977257046859,124.46117251099271,147.53451402650438,119.81156279629052,111.5854460397979,97.97132780784486
239.21999999999997,302.67,353.96999999999997,332.82,326.16,325.26,298.35,296.01,293.31000000000006,251.00999999999993,333.00000000000006,313.91999999999996,322.46999999999997,337.23,373.32000000000005,376.9199999999999,368.55,402.2099999999999,404.4599999999999,397.8,415.44,418.05,408.15000000000003,445.5,456.12,496.89000000000004,487.9799999999999,438.3900000000001,428.49,418.95,424.7099999999999,415.34999999999997,423.27000000000004,416.88,403.28999999999996,409.95000000000005,413.09999999999997,408.87,409.95000000000005,406.26,395.73,433.89,426.59999999999997,493.38,475.11000000000007,471.68999999999994,405.18000000000006,409.86,442.34999999999997,442.16999999999996,389.61000000000007,400.05000000000007,373.77,358.0199999999999,329.49,356.03999999999996,360.36,364.50000000000006,355.2300000000001,387.54,385.38,370.17,345.51,356.84999999999997,378.7199999999999,374.66999999999996,403.11,443.6999999999999,490.14000000000004,513.9,542.4300000000001,563.76,573.4800000000001,611.64,618.3000000000001,604.98,571.6800000000001,506.16,357.6600000000001,257.40000000000003,185.21999999999997,179.82,152.1,134.37,126.45,153.63000000000002,169.02000000000004,166.95000000000002,173.43,178.64999999999998,165.96,192.42,191.70000000000002,207.99,264.42,272.88,335.7,332.09999999999997,397.98,377.37,350.55,320.49,283.40999999999997,252.99000000000004,252.80999999999997,236.33999999999997,221.76000000000002,199.98000000000002,193.14000000000004,199.71,175.85999999999996,167.49,122.67000000000003,117.17999999999999,135.18,138.51,94.14000000000001,87.12000000000002,92.79,104.85000000000001,53.459999999999994,79.64999999999999,134.46,120.33,121.58999999999999,130.76999999999995,98.64,117.9,153.71999999999997,114.29999999999998,171.89999999999998,179.54999999999998,110.88000000000001,150.21,80.64000000000001,110.34,96.83999999999999,100.17000000000002,61.37999999999999,88.92,112.85999999999999,161.01000000000002,129.32999999999998,98.73,115.2,94.5,83.52,177.74999999999997,148.59000000000003,81.35999999999999,120.50999999999999,134.37,154.89000000000001,138.87,185.94,133.01999999999995,172.53000000000003,165.87,208.17000000000002,171.09,209.70000000000002,230.12999999999994,238.23,245.96999999999997,241.82999999999998,224.46,242.81999999999996,216.35999999999999,122.22,95.4,61.02000000000001,91.17,56.42999999999998,60.74999999999999,83.60999999999997,46.71,60.210000000000015,89.27999999999999,59.49,45.99,42.66000000000001,72.45,55.08,46.17,56.07000000000002,81.53999999999999,182.51999999999998,192.06,237.24000000000004,256.77,265.95,241.82999999999998,239.58,231.75,119.25,119.42999999999998,88.2,83.70000000000002,70.83
